HC,BbMxAHA,AST,WHH,HTR,FTR,WHD,BbAvA,BbAvAHH,BWA,HST,AwayTeam,BbAv>2.5,HomeTeam,Div,FTHG,HR,BbMxA,AC,AY,VCD,HY,BWH,WHA,HTAG,HF,B365A,LBA,BbMxD,BbAvD,VCA,B365D,AF,Date,LBD,HTHG,Bb1X2,VCH,AR,IWD,BWD,BbOU,BbAvAHA,FTAG,B365H,BbMxAHH,AS,LBH,BbMx<2.5,BbAH,BbAv<2.5,BbMxH,BbAHh,BbMx>2.5,IWA,BbAvH,IWH,HS
9,1.99,2,1.07,H,H,11.0,24.64,1.93,23.0,10,Sociedad,1.3,Barcelona,SP1,5,0,34.0,1,3,12.0,2,1.08,29.0,1,9,26.0,17.0,13.0,9.77,31.0,9.0,12,19/08/12,8.0,4,35,1.1,0,7.0,10.0,23,1.93,1,1.1,1.98,5,1.11,3.65,23.0,3.36,1.12,-2.75,1.33,14.0,1.09,1.12,18
4,1.91,10,12.0,H,A,6.0,1.22,2.01,1.22,5,Barcelona,1.49,Osasuna,SP1,1,1,1.25,7,3,6.5,6,11.0,1.22,0,17,1.22,1.22,7.0,6.04,1.22,6.0,11,26/08/12,5.0,1,33,15.0,0,5.0,6.25,22,1.88,2,12.0,2.05,15,10.0,2.7,18.0,2.52,15.0,1.75,1.55,1.25,12.3,10.0,17
5,2.19,1,1.22,H,H,6.0,12.73,1.77,11.0,5,Valencia,1.36,Barcelona,SP1,1,0,14.01,3,2,7.0,1,1.22,13.0,0,8,13.0,13.0,7.4,6.31,13.0,6.0,10,02/09/12,6.0,1,35,1.22,0,5.5,6.25,24,2.12,0,1.22,1.8,4,1.22,3.12,21.0,2.98,1.24,-1.75,1.44,12.0,1.21,1.2,11
1,1.99,9,10.0,A,A,5.5,1.28,1.94,1.26,3,Barcelona,1.52,Getafe,SP1,1,0,1.33,7,2,5.75,2,10.5,1.29,1,14,1.25,1.25,6.0,5.46,1.3,6.0,10,15/09/12,5.0,0,37,11.0,0,5.0,5.5,27,1.93,4,11.0,1.98,15,8.0,2.64,24.0,2.45,12.0,1.5,1.61,1.27,10.37,9.0,6
14,2.03,3,1.07,D,H,10.0,32.22,1.89,29.0,11,Granada,1.22,Barcelona,SP1,2,0,51.0,5,3,15.0,0,1.06,51.0,0,10,34.0,19.0,15.95,12.27,51.0,12.0,15,22/09/12,9.0,0,39,1.06,0,10.0,11.0,22,1.98,0,1.05,1.95,6,1.04,4.4,23.0,3.98,1.08,-2.75,1.25,25.0,1.06,1.05,20
2,1.93,7,6.0,H,A,3.6,1.53,1.97,1.5,3,Barcelona,1.6,Sevilla,SP1,2,1,1.6,7,2,4.33,2,6.25,1.6,0,15,1.5,1.44,4.44,4.1,1.57,4.33,3,29/09/12,4.33,1,39,6.25,0,3.7,4.1,33,1.9,3,6.0,2.02,15,6.0,2.4,25.0,2.3,7.0,1.0,1.69,1.55,6.28,5.4,8
7,1.81,3,1.83,D,D,4.0,3.88,2.11,3.6,2,Real Madrid,1.51,Barcelona,SP1,2,0,4.04,2,4,4.0,2,1.95,3.75,1,17,3.75,4.0,4.05,3.72,4.0,4.0,16,07/10/12,3.6,1,38,1.9,0,3.65,4.0,25,1.78,2,1.83,2.17,10,1.8,2.74,22.0,2.5,1.96,-0.75,1.57,4.0,1.88,1.8,10
5,2.11,6,10.0,A,A,5.0,1.32,1.85,1.3,8,Barcelona,1.51,La Coruna,SP1,4,0,1.36,1,3,5.5,4,8.5,1.3,4,13,1.3,1.3,5.8,5.12,1.33,5.0,15,20/10/12,5.0,2,36,10.5,1,5.0,5.5,23,2.02,5,10.0,1.9,10,8.5,2.7,23.0,2.49,11.0,1.5,1.58,1.3,9.29,9.0,13
7,2.03,10,10.0,A,A,5.5,1.26,1.9,1.22,3,Barcelona,1.36,Vallecano,SP1,0,0,1.29,4,1,6.5,5,11.5,1.29,1,18,1.25,1.25,6.72,5.82,1.29,6.0,14,27/10/12,5.5,0,37,11.0,0,5.5,6.0,23,1.97,5,11.0,1.94,15,9.5,3.55,21.0,3.05,13.0,1.75,1.41,1.25,10.41,10.3,18
4,2.2,4,1.1,H,H,9.0,25.58,1.77,23.0,6,Celta,1.24,Barcelona,SP1,3,0,31.29,5,2,13.0,1,1.08,23.0,1,9,26.0,21.0,14.0,10.11,29.0,10.0,11,03/11/12,10.0,2,36,1.09,0,8.0,10.0,21,2.12,1,1.08,1.82,11,1.09,4.15,22.0,3.84,1.1,-2.5,1.27,20.0,1.08,1.1,13
6,1.94,5,12.0,A,A,5.5,1.23,1.98,1.25,3,Barcelona,1.43,Mallorca,SP1,2,0,1.25,6,1,6.5,1,11.0,1.25,3,18,1.22,1.25,7.0,6.12,1.25,6.0,6,11/11/12,6.0,0,38,13.0,0,5.5,5.5,25,1.89,4,13.0,2.05,12,10.0,2.9,23.0,2.71,15.0,1.75,1.49,1.25,11.61,10.3,5
5,2.11,2,1.1,H,H,9.0,24.15,1.83,23.0,3,Zaragoza,1.21,Barcelona,SP1,3,0,35.0,7,1,13.0,0,1.09,23.0,1,6,26.0,23.0,15.0,10.65,29.0,10.0,15,17/11/12,10.0,2,38,1.09,0,9.5,9.25,27,2.04,1,1.08,1.86,13,1.08,4.4,22.0,4.15,1.1,-2.75,1.25,21.0,1.08,1.08,8
4,1.93,7,12.0,D,A,5.0,1.25,1.97,1.25,3,Barcelona,1.43,Levante,SP1,0,0,1.29,8,1,6.5,0,10.5,1.29,0,7,1.2,1.3,6.57,5.79,1.25,6.5,6,25/11/12,5.5,0,39,13.0,0,5.2,5.75,26,1.89,4,13.0,2.03,13,9.0,3.05,25.0,2.69,14.0,1.75,1.5,1.27,11.92,10.0,11
3,1.91,2,1.1,H,H,9.5,21.39,2.0,18.5,10,Ath Bilbao,1.22,Barcelona,SP1,5,0,31.0,1,3,12.0,1,1.09,21.0,0,7,21.0,19.0,12.42,9.68,26.0,10.0,10,01/12/12,10.0,3,40,1.11,0,8.0,10.0,27,1.86,1,1.09,2.05,6,1.1,4.6,25.0,4.01,1.12,-2.75,1.26,20.0,1.09,1.1,19
4,1.92,8,9.0,A,A,5.0,1.31,2.0,1.3,3,Barcelona,1.41,Betis,SP1,1,0,1.33,5,2,5.5,3,9.0,1.33,2,17,1.3,1.33,6.06,5.34,1.33,5.5,11,09/12/12,5.0,1,38,10.5,0,5.0,5.25,26,1.86,2,9.0,2.06,13,8.5,3.0,23.0,2.77,11.24,1.5,1.46,1.33,9.43,7.7,9
9,2.09,1,1.3,H,H,5.5,9.61,1.84,8.5,6,Ath Madrid,1.41,Barcelona,SP1,4,0,11.0,5,1,6.0,1,1.3,8.5,1,15,10.0,8.5,6.4,5.54,10.0,6.0,16,16/12/12,5.5,2,41,1.3,0,4.8,5.5,29,2.02,1,1.25,1.9,8,1.3,3.2,25.0,2.78,1.33,-1.5,1.47,8.3,1.29,1.33,11
2,2.13,5,12.0,A,A,5.5,1.23,1.8,1.2,2,Barcelona,1.4,Valladolid,SP1,1,0,1.27,4,1,6.5,4,14.0,1.25,1,15,1.22,1.25,7.1,6.26,1.25,6.0,4,22/12/12,6.0,0,41,13.0,0,5.2,6.25,30,2.07,3,13.0,1.85,11,10.0,3.15,24.0,2.82,14.0,2.0,1.45,1.27,11.9,10.0,5
7,1.99,1,1.11,H,H,9.0,23.62,1.91,23.0,8,Espanol,1.24,Barcelona,SP1,4,0,29.4,1,4,12.0,0,1.09,21.0,0,3,21.0,21.0,14.0,9.92,26.0,10.0,17,06/01/13,10.0,4,39,1.11,0,8.0,9.75,26,1.94,0,1.1,1.96,5,1.09,4.35,23.0,3.88,1.11,-2.75,1.29,20.0,1.09,1.1,19
2,2.39,4,7.5,A,A,4.2,1.43,1.65,1.42,2,Barcelona,1.48,Malaga,SP1,1,0,1.49,5,2,4.75,1,7.5,1.44,1,17,1.4,1.44,5.1,4.51,1.45,4.75,14,13/01/13,4.5,0,38,7.5,0,4.6,4.33,28,2.28,3,7.0,1.74,12,6.5,2.78,23.0,2.58,8.2,1.5,1.53,1.4,7.1,6.8,7
3,2.21,3,11.0,A,H,5.0,1.28,1.77,1.25,6,Barcelona,1.4,Sociedad,SP1,3,0,1.33,6,2,5.75,3,9.5,1.3,2,14,1.29,1.3,6.1,5.44,1.3,5.5,15,19/01/13,5.5,1,40,11.5,1,5.2,6.25,29,2.11,2,10.0,1.84,8,9.0,3.05,23.0,2.82,12.0,1.75,1.47,1.27,10.48,10.0,14
8,2.25,1,1.1,H,H,9.0,25.22,1.77,23.0,9,Osasuna,1.25,Barcelona,SP1,5,0,36.0,2,1,13.0,1,1.09,21.0,1,11,29.0,23.0,15.0,10.4,29.0,11.0,9,27/01/13,10.0,3,37,1.09,1,8.0,9.75,27,2.1,1,1.07,1.82,3,1.08,4.35,21.0,3.81,1.1,-2.5,1.3,20.0,1.08,1.1,19
6,1.82,2,7.0,D,D,4.33,1.46,2.12,1.45,5,Barcelona,1.42,Valencia,SP1,1,0,1.51,5,1,4.75,3,6.75,1.44,1,20,1.44,1.44,5.1,4.47,1.45,4.33,13,03/02/13,4.5,1,40,7.0,0,4.0,4.4,26,1.75,1,7.0,2.2,10,6.5,3.15,26.0,2.78,7.1,1.0,1.47,1.45,6.51,7.0,17
4,2.29,1,1.12,H,H,8.0,22.45,1.71,23.0,9,Getafe,1.21,Barcelona,SP1,6,0,29.0,0,2,12.0,1,1.09,21.0,0,13,21.0,21.0,13.15,10.01,26.0,10.0,9,10/02/13,10.0,2,40,1.11,0,8.0,9.75,28,2.19,1,1.09,1.77,6,1.09,4.6,23.0,4.19,1.12,-2.5,1.26,20.0,1.09,1.1,17
1,2.4,8,12.0,H,A,5.0,1.27,1.65,1.22,5,Barcelona,1.38,Granada,SP1,1,0,1.3,1,1,6.25,2,11.5,1.29,0,15,1.25,1.25,6.8,5.66,1.29,6.0,14,16/02/13,6.0,1,38,12.0,0,5.0,6.25,28,2.28,2,10.0,1.75,17,10.0,3.25,23.0,2.93,12.0,2.0,1.45,1.3,10.87,9.0,6
10,2.08,4,1.2,A,H,6.0,13.06,1.84,13.0,3,Sevilla,1.26,Barcelona,SP1,2,0,15.74,1,2,8.0,0,1.19,15.0,1,10,13.0,10.0,8.03,6.83,15.0,7.0,12,23/02/13,7.0,0,39,1.2,0,6.0,6.75,26,2.02,1,1.18,1.89,7,1.22,4.0,25.0,3.59,1.22,-2.0,1.33,10.5,1.2,1.22,17
4,1.85,2,3.0,D,H,3.2,2.34,2.13,2.4,6,Barcelona,1.54,Real Madrid,SP1,2,0,2.6,1,6,3.7,4,2.65,2.4,1,21,2.3,2.3,3.74,3.48,2.4,3.6,19,02/03/13,3.5,1,41,3.0,1,3.4,3.7,30,1.74,1,2.88,2.21,5,2.87,2.64,24.0,2.39,3.05,0.0,1.6,2.6,2.92,2.5,14
2,1.93,0,1.14,H,H,7.0,17.28,1.99,18.0,7,La Coruna,1.25,Barcelona,SP1,2,0,23.0,0,1,9.5,2,1.12,21.0,0,14,19.0,15.0,10.5,8.45,21.0,9.0,10,09/03/13,8.5,1,38,1.14,0,8.0,8.75,27,1.88,0,1.11,2.08,4,1.14,4.1,23.0,3.72,1.16,-2.5,1.3,16.0,1.13,1.12,12
6,2.14,8,1.14,H,H,7.0,19.55,1.82,15.5,7,Vallecano,1.23,Barcelona,SP1,3,0,27.0,10,4,10.0,1,1.14,21.0,0,9,21.0,17.0,11.0,8.72,22.0,9.0,18,17/03/13,8.5,2,39,1.13,0,8.0,8.25,24,2.05,1,1.11,1.88,17,1.12,4.5,24.0,3.93,1.14,-2.5,1.29,16.0,1.12,1.12,19
5,2.3,3,8.0,D,D,4.5,1.39,1.72,1.4,3,Barcelona,1.48,Celta,SP1,2,0,1.45,9,3,5.0,4,8.25,1.4,1,15,1.36,1.33,5.13,4.67,1.44,5.0,12,30/03/13,5.0,1,37,7.0,0,4.4,4.33,27,2.18,2,8.0,1.76,8,8.0,2.7,22.0,2.57,8.5,1.5,1.57,1.4,7.71,7.3,8
5,1.99,3,1.22,H,H,5.5,13.89,1.95,13.0,9,Mallorca,1.34,Barcelona,SP1,5,0,17.0,5,1,7.5,1,1.19,15.0,0,12,15.0,12.0,7.72,6.87,15.0,7.0,14,06/04/13,7.5,4,39,1.18,0,6.0,6.75,27,1.92,0,1.17,2.01,13,1.18,3.45,25.0,3.06,1.22,-2.0,1.4,12.5,1.19,1.2,22
2,2.33,6,7.0,A,A,4.33,1.43,1.69,1.44,2,Barcelona,1.53,Zaragoza,SP1,0,0,1.49,7,2,4.8,3,7.0,1.44,2,16,1.4,1.36,4.9,4.51,1.45,4.75,15,14/04/13,4.8,0,39,7.5,0,4.0,4.4,27,2.24,3,7.5,1.75,11,8.0,2.58,25.0,2.42,8.5,1.5,1.62,1.45,7.3,7.0,12
11,1.98,0,1.22,D,H,6.0,13.49,1.96,15.0,9,Levante,1.39,Barcelona,SP1,1,0,17.0,1,2,7.5,1,1.19,13.0,0,13,13.0,12.0,7.7,6.71,15.0,6.5,6,20/04/13,7.0,0,39,1.2,0,5.5,6.25,27,1.91,0,1.2,2.0,4,1.2,3.0,23.0,2.84,1.25,-2.0,1.46,10.3,1.2,1.25,18
2,2.22,6,5.0,H,D,3.5,1.66,1.76,1.67,3,Barcelona,1.57,Ath Bilbao,SP1,2,0,1.74,1,2,4.1,3,4.75,1.73,0,17,1.67,1.61,4.15,3.92,1.67,4.0,11,27/04/13,4.0,1,41,5.2,0,4.0,3.9,28,2.13,2,4.75,1.79,15,5.0,2.5,27.0,2.33,5.5,1.0,1.64,1.65,4.96,4.5,7
7,1.91,3,1.25,A,H,5.5,11.71,2.03,10.5,10,Betis,1.35,Barcelona,SP1,4,0,17.0,0,1,7.0,1,1.22,12.0,2,12,12.0,10.0,7.1,6.44,13.0,7.0,10,05/05/13,6.0,1,41,1.2,0,5.7,6.75,29,1.85,2,1.2,2.1,5,1.25,3.4,26.0,3.07,1.27,-2.0,1.41,11.0,1.22,1.22,19
3,2.2,3,3.8,D,A,3.5,1.91,1.74,1.9,2,Barcelona,1.51,Ath Madrid,SP1,1,0,1.95,2,2,4.0,1,3.9,1.95,0,18,1.91,1.91,4.04,3.6,1.93,3.5,11,12/05/13,3.75,0,40,3.8,0,3.6,3.5,27,2.16,2,4.0,1.78,11,3.6,2.7,24.0,2.47,4.1,0.75,1.55,1.9,3.85,3.6,12
14,1.94,2,1.3,H,H,5.0,9.89,1.97,9.25,4,Valladolid,1.34,Barcelona,SP1,2,0,11.29,2,0,6.5,0,1.28,10.0,0,4,10.0,8.5,6.67,5.81,10.5,5.5,6,19/05/13,6.0,2,41,1.29,0,6.0,5.5,26,1.9,1,1.29,2.03,5,1.29,3.4,25.0,3.12,1.3,-1.75,1.4,9.0,1.27,1.25,16
4,2.0,4,5.5,A,A,3.75,1.57,1.91,1.57,2,Barcelona,1.47,Espanol,SP1,0,1,1.62,5,2,4.4,3,5.75,1.62,1,13,1.57,1.57,4.42,4.02,1.57,4.1,10,26/05/13,3.8,0,41,5.4,0,4.0,3.9,28,1.95,2,5.5,1.95,10,5.5,2.82,26.0,2.59,6.3,1.0,1.54,1.6,5.53,4.8,6
9,2.22,5,1.29,H,H,5.5,10.33,1.73,9.0,6,Malaga,1.28,Barcelona,SP1,4,0,11.36,6,0,6.5,0,1.25,10.0,0,5,10.0,10.0,6.79,6.01,11.0,6.0,5,01/06/13,6.0,3,40,1.25,0,6.0,6.25,29,2.16,1,1.25,1.78,11,1.25,3.75,26.0,3.48,1.29,-1.5,1.35,10.5,1.26,1.22,10
9,,1,1.08,H,H,11.0,24.0,,23.0,13,Levante,1.23,Barcelona,SP1,7,0,33.0,3,3,13.0,1,1.08,23.0,0,15,26.0,23.0,15.0,10.55,31.0,10.0,16,18/08/13,10.0,6,33,1.09,0,8.0,10.5,18,,0,1.08,,4,1.08,4.5,,3.96,1.1,,1.27,20.0,1.08,1.1,22
2,2.15,11,12.0,A,A,7.0,1.22,1.79,1.2,3,Barcelona,1.37,Malaga,SP1,0,0,1.26,11,2,7.0,3,14.0,1.2,1,14,1.22,1.22,7.1,6.25,1.25,6.0,12,25/08/13,6.0,0,34,12.0,0,5.5,6.25,21,2.07,1,13.0,1.88,15,12.0,3.25,21.0,2.93,15.0,2.0,1.45,1.25,12.51,10.3,9
5,1.97,9,5.5,A,A,4.33,1.53,1.95,1.48,10,Barcelona,1.51,Valencia,SP1,2,0,1.6,7,3,4.5,2,6.25,1.55,3,20,1.53,1.5,4.5,4.15,1.57,4.33,11,01/09/13,4.33,2,34,5.75,0,3.9,4.4,21,1.91,3,5.5,2.04,20,6.0,2.65,20.0,2.48,6.9,1.0,1.57,1.6,5.9,5.0,16
6,2.17,2,1.17,H,H,7.5,14.19,1.77,13.5,10,Sevilla,1.27,Barcelona,SP1,3,0,20.0,9,5,8.0,2,1.18,13.0,0,12,15.0,13.0,8.52,7.4,15.0,7.0,17,14/09/13,7.5,1,36,1.18,0,7.0,7.0,22,2.1,2,1.18,1.86,7,1.16,4.0,20.0,3.56,1.2,-2.0,1.32,15.0,1.17,1.15,19
6,1.9,8,12.0,A,A,7.0,1.19,2.0,1.2,9,Barcelona,1.3,Vallecano,SP1,0,0,1.25,14,1,7.5,2,13.0,1.2,1,21,1.2,1.18,7.9,6.77,1.2,6.5,16,21/09/13,7.0,0,36,15.0,0,6.0,6.5,22,1.85,4,13.0,2.1,14,13.0,3.75,21.0,3.27,18.0,2.0,1.38,1.25,13.79,9.0,14
6,1.91,5,1.14,H,H,7.0,18.44,2.01,15.5,9,Sociedad,1.22,Barcelona,SP1,4,0,26.0,1,1,10.0,0,1.12,21.0,0,6,19.0,15.0,10.85,8.8,20.0,8.0,12,24/09/13,8.0,3,34,1.14,0,8.0,9.0,23,1.85,1,1.13,2.1,9,1.14,4.95,20.0,3.97,1.14,-2.5,1.252,16.0,1.13,1.13,23
2,1.85,4,15.0,A,A,7.0,1.17,2.11,1.18,1,Barcelona,1.24,Almeria,SP1,0,0,1.19,3,2,8.0,1,13.5,1.17,1,20,1.18,1.16,9.4,7.31,1.18,7.0,15,28/09/13,7.5,0,35,15.0,0,7.0,7.0,21,1.76,2,13.0,2.25,15,13.0,4.35,19.0,3.75,19.0,2.0,1.31,1.17,14.69,13.0,5
7,1.94,1,1.12,D,H,9.0,23.19,1.97,21.0,8,Valladolid,1.33,Barcelona,SP1,4,0,34.0,4,3,10.5,0,1.1,26.0,1,7,21.0,19.0,12.0,9.09,31.0,10.0,15,05/10/13,8.5,1,37,1.11,0,8.0,9.0,23,1.89,1,1.09,2.01,7,1.12,3.4,21.0,3.14,1.13,-2.5,1.37,19.0,1.11,1.11,21
2,1.74,3,10.0,D,D,6.0,1.23,2.21,1.22,1,Barcelona,1.4,Osasuna,SP1,0,0,1.27,5,2,6.5,3,12.5,1.25,0,13,1.22,1.25,6.9,6.02,1.25,6.0,8,19/10/13,6.0,0,38,13.0,0,6.0,6.0,26,1.69,0,12.0,2.3,12,10.0,3.0,21.0,2.74,16.0,1.5,1.46,1.22,12.17,11.0,4
4,1.95,6,1.83,H,H,3.4,4.28,1.98,3.8,5,Real Madrid,1.47,Barcelona,SP1,2,0,4.53,3,5,4.0,2,1.78,4.5,0,19,4.33,4.0,4.12,3.78,4.333,4.0,16,26/10/13,3.75,1,38,1.833,0,3.5,4.1,29,1.88,1,1.75,2.03,10,1.83,2.78,19.0,2.58,1.85,-0.75,1.53,4.2,1.78,1.8,12
5,1.9,8,10.0,A,A,6.0,1.26,2.03,1.25,4,Barcelona,1.41,Celta,SP1,0,0,1.31,7,1,6.0,3,11.0,1.25,1,17,1.29,1.25,6.27,5.69,1.29,5.5,12,29/10/13,6.0,0,39,12.0,0,5.5,5.5,25,1.83,3,10.0,2.07,20,11.0,2.95,21.0,2.74,13.0,1.5,1.5,1.22,11.15,12.0,12
9,2.02,2,1.11,D,H,9.0,22.55,1.9,18.0,5,Espanol,1.27,Barcelona,SP1,1,0,31.52,2,3,11.5,1,1.09,21.0,0,7,26.0,21.0,11.73,10.06,31.0,10.0,19,01/11/13,9.0,0,35,1.1,0,8.0,10.5,22,1.98,0,1.09,1.94,8,1.1,4.1,19.0,3.57,1.12,-2.5,1.31,16.0,1.1,1.12,19
9,1.79,8,10.0,A,A,5.5,1.26,2.13,1.23,5,Barcelona,1.37,Betis,SP1,1,0,1.29,0,2,6.5,3,11.5,1.29,2,18,1.25,1.25,6.51,5.85,1.29,6.0,12,10/11/13,6.0,0,35,12.0,0,6.0,6.0,23,1.75,4,11.0,2.22,11,10.0,3.0,19.0,2.89,12.75,1.5,1.44,1.25,10.87,9.0,16
3,1.77,3,1.17,H,H,6.5,19.2,2.15,16.0,8,Granada,1.38,Barcelona,SP1,4,0,26.0,7,2,9.0,2,1.14,21.0,0,19,17.0,17.0,9.66,8.13,26.0,8.5,19,23/11/13,8.5,2,37,1.14,1,8.0,7.75,24,1.74,0,1.13,2.23,10,1.13,3.13,20.0,2.9,1.17,-2.5,1.43,20.0,1.13,1.1,13
4,2.14,2,5.5,D,H,3.5,1.61,1.8,1.57,6,Barcelona,1.53,Ath Bilbao,SP1,1,0,1.69,5,4,4.2,3,5.5,1.67,0,16,1.6,1.57,4.33,3.99,1.67,4.2,10,01/12/13,4.0,0,38,5.25,0,4.0,4.1,24,2.07,0,5.0,1.87,11,5.5,2.5,21.0,2.37,6.1,1.0,1.6,1.5,5.32,6.1,15
7,2.05,1,1.29,H,H,5.5,9.63,1.88,9.25,7,Villarreal,1.43,Barcelona,SP1,2,0,11.0,4,1,6.0,1,1.3,10.0,0,7,11.0,8.5,6.26,5.59,9.5,5.5,12,14/12/13,5.5,1,37,1.3,0,6.0,5.25,25,1.98,1,1.29,1.94,3,1.3,2.88,20.0,2.68,1.33,-1.5,1.5,9.0,1.29,1.25,13
7,2.27,7,7.0,A,A,4.33,1.41,1.71,1.42,2,Barcelona,1.61,Getafe,SP1,2,0,1.45,1,3,5.0,4,7.25,1.44,3,26,1.4,1.45,5.06,4.55,1.44,4.75,7,22/12/13,4.33,2,37,8.0,0,5.0,4.5,27,2.18,5,7.0,1.77,15,6.5,2.35,19.0,2.25,8.54,1.5,1.67,1.35,7.66,7.2,12
1,2.15,0,1.1,H,H,8.0,25.55,1.79,23.0,6,Elche,1.28,Barcelona,SP1,4,0,41.0,2,2,11.5,2,1.09,34.0,0,12,26.0,21.0,14.87,11.02,41.0,11.0,17,05/01/14,10.0,2,38,1.07,0,8.0,9.5,23,2.09,0,1.07,1.85,3,1.09,3.8,19.0,3.47,1.11,-2.5,1.3,20.0,1.08,1.1,13
7,1.97,2,3.3,D,D,3.1,2.2,1.94,2.2,2,Barcelona,1.63,Ath Madrid,SP1,0,0,2.29,6,3,3.5,2,3.2,2.25,0,17,2.2,2.15,3.7,3.41,2.25,3.5,9,11/01/14,3.5,0,43,3.25,0,3.5,3.4,36,1.93,0,3.1,1.98,9,3.3,2.38,19.0,2.24,3.6,0.25,1.7,2.1,3.25,3.3,6
2,1.89,6,13.0,D,D,7.5,1.18,2.02,1.19,4,Barcelona,1.36,Levante,SP1,1,0,1.21,8,1,7.5,3,15.0,1.18,1,13,1.17,1.2,9.1,6.97,1.2,7.0,11,19/01/14,7.0,1,40,18.0,0,6.5,6.5,20,1.85,1,15.0,2.1,17,12.0,3.2,22.0,2.99,19.86,2.0,1.4,1.17,15.04,14.0,7
15,2.15,2,1.08,H,H,9.0,25.36,1.82,21.0,10,Malaga,1.25,Barcelona,SP1,3,0,42.62,2,3,12.0,1,1.08,34.0,0,13,23.0,21.0,16.0,10.3,34.0,10.0,16,26/01/14,10.0,1,39,1.1,0,8.0,11.0,29,2.03,0,1.08,1.9,4,1.09,4.0,20.0,3.72,1.13,-2.5,1.3,20.0,1.08,1.1,23
9,1.85,4,1.14,D,A,7.0,19.86,2.08,17.0,5,Valencia,1.3,Barcelona,SP1,2,1,26.0,5,3,8.5,2,1.13,21.0,1,18,19.0,17.0,10.9,8.19,23.0,8.0,8,01/02/14,8.0,1,44,1.14,0,7.0,8.0,32,1.79,3,1.13,2.15,8,1.14,3.85,24.0,3.37,1.16,-2.5,1.36,15.0,1.13,1.15,20
6,2.0,5,6.0,A,A,4.0,1.55,1.94,1.53,4,Barcelona,1.45,Sevilla,SP1,1,0,1.61,0,3,4.2,3,5.5,1.53,2,22,1.53,1.5,4.64,4.16,1.6,4.0,9,09/02/14,4.33,1,43,5.5,0,4.0,4.33,31,1.92,4,6.0,2.07,9,6.0,3.05,25.0,2.65,7.0,1.0,1.5,1.5,5.88,6.1,15
12,2.12,4,1.08,H,H,11.0,29.57,1.83,26.0,10,Vallecano,1.21,Barcelona,SP1,6,0,41.0,5,0,15.0,0,1.08,23.0,0,6,29.0,23.0,18.88,11.79,34.0,11.0,10,15/02/14,11.0,2,45,1.06,0,9.5,9.75,30,2.05,0,1.07,1.9,9,1.08,4.8,20.0,4.14,1.1,-2.75,1.26,22.0,1.07,1.08,21
2,2.1,3,8.0,D,H,4.5,1.37,1.84,1.36,3,Barcelona,1.39,Sociedad,SP1,3,0,1.41,13,3,5.0,2,8.0,1.4,1,13,1.36,1.4,5.53,4.9,1.4,5.0,15,22/02/14,5.0,1,44,8.0,0,4.8,5.0,32,2.01,1,7.5,1.9,12,7.0,3.13,21.0,2.85,9.2,1.5,1.44,1.35,7.79,7.6,15
